"","TrisCalDate","(Intercept)","TTris","tank","date","researcher","start_time","end_time","mV","TempInSitu","Salinity_lab","expected_pH","expected_temp","Sampling_Date","mVTris","pH"
"328",2024-08-01,-129.654632868984,1.30573507964741,4,20240801,"SH","12:50","13:50",-53,18.044,30,7.3,18,2024-08-01,-106.093949091826,7.38451592007677
"329",2024-08-01,-129.654632868984,1.30573507964741,5,20240801,"SH","12:50","13:50",-74.6,17.961,30,7.7,18,2024-08-01,-106.202325103437,7.7589924195019
"330",2024-08-01,-129.654632868984,1.30573507964741,6,20240801,"SH","12:50","13:50",-88.3,17.848,30,7.9,18,2024-08-01,-106.349873167437,7.99713254774078
"331",2024-08-01,-129.654632868984,1.30573507964741,7,20240801,"SH","12:50","13:50",-64.4,18.1454,30,7.5,18,2024-08-01,-105.96154755475,7.58109914439068
"332",2024-08-01,-129.654632868984,1.30573507964741,8,20240801,"SH","12:50","13:50",-66.9,17.893,30,7.6,18,2024-08-01,-106.291115088853,7.62618132692094
"333",2024-08-01,-129.654632868984,1.30573507964741,9,20240801,"SH","12:50","13:50",-74.6,17.067,30,7.2,18,2024-08-01,-107.369652264641,7.76588888336354
"334",2024-08-01,-129.654632868984,1.30573507964741,10,20240801,"SH","12:50","13:50",-74.7,17.231,30,7.8,18,2024-08-01,-107.155511711579,7.76635813519313
"335",2024-08-01,-129.654632868984,1.30573507964741,11,20240801,"SH","12:50","13:50",-79.2,19.049,30,7.5,22,2024-08-01,-104.78168533678,7.82995881729303
"336",2024-08-01,-129.654632868984,1.30573507964741,12,20240801,"SH","12:50","13:50",-78,17.174,30,7.4,22,2024-08-01,-107.229938611119,7.82408367400042
"337",2024-08-01,-129.654632868984,1.30573507964741,13,20240801,"SH","12:50","13:50",-89.1,18.027,30,8,18,2024-08-01,-106.11614658818,8.00945394398949
"338",2024-08-01,-129.654632868984,1.30573507964741,14,20240801,"SH","12:50","13:50",-45.8,21.851,30,7.2,22,2024-08-01,-101.123015643608,7.23711532239505
"339",2024-08-01,-129.654632868984,1.30573507964741,15,20240801,"SH","12:50","13:50",-74.3,21.788,30,7.7,22,2024-08-01,-101.205276953626,7.72448806163452
"340",2024-08-01,-129.654632868984,1.30573507964741,17,20240801,"SH","12:50","13:50",-87.6,21.786,30,7.9,22,2024-08-01,-101.207888423785,7.95176951596055
"341",2024-08-01,-129.654632868984,1.30573507964741,18,20240801,"SH","12:50","13:50",-52.4,21.905,30,7.3,22,2024-08-01,-101.052505949307,7.34952532155266
"342",2024-08-01,-129.654632868984,1.30573507964741,19,20240801,"SH","12:50","13:50",-95.2,21.763,30,8,22,2024-08-01,-101.237920330617,8.0818394002165
"343",2024-08-01,-129.654632868984,1.30573507964741,1,20240802,"CB","13:00","13:57",-69.7,22.036,30,7.6,22,2024-08-02,-100.881454653873,7.64405768937011
"344",2024-08-01,-129.654632868984,1.30573507964741,2,20240802,"CB","13:00","13:57",-54.7,18.826,30,7.4,18,2024-08-02,-105.072864259542,7.4088415868695
"345",2024-08-01,-129.654632868984,1.30573507964741,3,20240802,"CB","13:00","13:57",-76.5,21.903,30,7.8,22,2024-08-02,-101.055117419467,7.76118791264904
"346",2024-08-01,-129.654632868984,1.30573507964741,4,20240802,"CB","13:00","13:57",-50.7,18.645,30,7.3,18,2024-08-02,-105.309202308958,7.34093428054232
"347",2024-08-01,-129.654632868984,1.30573507964741,5,20240802,"CB","13:00","13:57",-73.5,19.193,30,7.7,18,2024-08-02,-104.593659485311,7.7305492768402
"348",2024-08-01,-129.654632868984,1.30573507964741,6,20240802,"CB","13:00","13:57",-74.6,19.26,30,7.9,18,2024-08-02,-104.506175234975,7.74899760485782
"349",2024-08-01,-129.654632868984,1.30573507964741,7,20240802,"CB","13:00","13:57",-61.5,18.549,30,7.5,18,2024-08-02,-105.434552876604,7.52813198110866
"350",2024-08-01,-129.654632868984,1.30573507964741,8,20240802,"CB","13:00","13:57",-64.6,18.691,30,7.6,18,2024-08-02,-105.249138495294,7.58068316175832
"351",2024-08-01,-129.654632868984,1.30573507964741,13,20240802,"CB","13:00","13:57",-88.6,19.282,30,8,18,2024-08-02,-104.477449063222,7.99010455389004
"352",2024-08-01,-129.654632868984,1.30573507964741,14,20240802,"CB","13:00","13:57",-39,21.888,30,7.2,22,2024-08-02,-101.074703445661,7.12073778447071
"353",2024-08-01,-129.654632868984,1.30573507964741,15,20240802,"CB","13:00","13:57",-73.3,21.848,30,7.7,22,2024-08-02,-101.126932848847,7.70694579431582
"354",2024-08-01,-129.654632868984,1.30573507964741,17,20240802,"CB","13:00","13:57",-74.2,21.827,30,7.9,22,2024-08-02,-101.15435328552,7.72248171313175
"355",2024-08-01,-129.654632868984,1.30573507964741,18,20240802,"CB","13:00","13:57",-50.9,21.9,30,7.3,22,2024-08-02,-101.059034624705,7.32393553947315
"356",2024-08-01,-129.654632868984,1.30573507964741,19,20240802,"CB","13:00","13:57",-95.4,21.778,30,8,22,2024-08-02,-101.218334304422,8.08512431437558
"357",2024-08-01,-129.654632868984,1.30573507964741,1,20240803,"TD","15:00","15:30",-67.7,21.924,30,7.6,22,2024-08-03,-101.027696982794,7.61072361032527
"358",2024-08-01,-129.654632868984,1.30573507964741,2,20240803,"TD","15:00","15:30",-53.6,17.786,30,7.4,18,2024-08-03,-106.430828742375,7.3965662206719
"359",2024-08-01,-129.654632868984,1.30573507964741,3,20240803,"TD","15:00","15:30",-85.3,21.885,30,7.8,22,2024-08-03,-101.0786206509,7.91164879764533
"360",2024-08-01,-129.654632868984,1.30573507964741,4,20240803,"TD","15:00","15:30",-49.5,18.163,30,7.3,18,2024-08-03,-105.938566617348,7.32320128895005
"361",2024-08-01,-129.654632868984,1.30573507964741,5,20240803,"TD","15:00","15:30",-74.6,18.034,30,7.7,18,2024-08-03,-106.107006442622,7.75842996580117
"362",2024-08-01,-129.654632868984,1.30573507964741,6,20240803,"TD","15:00","15:30",-88.3,18.065,30,7.9,18,2024-08-03,-106.066528655153,7.99528362866469
"363",2024-08-01,-129.654632868984,1.30573507964741,7,20240803,"TD","15:00","15:30",-60,17.939,30,7.5,18,2024-08-03,-106.231051275189,7.50638467420105
"364",2024-08-01,-129.654632868984,1.30573507964741,8,20240803,"TD","15:00","15:30",-68.5,17.883,30,7.6,18,2024-08-03,-106.304172439649,7.65396076332641
"365",2024-08-01,-129.654632868984,1.30573507964741,9,20240803,"TD","15:00","15:30",-53.6,19.085,30,7.2,18,2024-08-03,-104.734678873913,7.38818453450945
"366",2024-08-01,-129.654632868984,1.30573507964741,10,20240803,"TD","15:00","15:30",-68,17.893,30,7.8,18,2024-08-03,-106.291115088853,7.64522919990404
"367",2024-08-01,-129.654632868984,1.30573507964741,11,20240803,"TD","15:00","15:30",-58,20.382,30,7.5,22,2024-08-03,-103.04114047561,7.45537305832012
"368",2024-08-01,-129.654632868984,1.30573507964741,12,20240803,"TD","15:00","15:30",-67.9,18.923,30,7.4,22,2024-08-03,-104.946207956816,7.63597816593093
"369",2024-08-01,-129.654632868984,1.30573507964741,13,20240803,"TD","15:00","15:30",-89.8,18.288,30,8,18,2024-08-03,-105.775349732392,8.01932392483438
"370",2024-08-01,-129.654632868984,1.30573507964741,14,20240803,"TD","15:00","15:30",-41.6,21.94,30,7.2,22,2024-08-03,-101.00680522152,7.16485178618084
"371",2024-08-01,-129.654632868984,1.30573507964741,15,20240803,"TD","15:00","15:30",-77,23.206,30,7.7,22,2024-08-03,-99.353744610686,7.75958247850266
"372",2024-08-01,-129.654632868984,1.30573507964741,17,20240803,"TD","15:00","15:30",-88.1,21.989,30,7.9,22,2024-08-03,-100.942824202617,7.95860111909361
"373",2024-08-01,-129.654632868984,1.30573507964741,18,20240803,"TD","15:00","15:30",-51.1,22.002,30,7.3,22,2024-08-03,-100.925849646581,7.32670991664294
"374",2024-08-01,-129.654632868984,1.30573507964741,19,20240803,"TD","15:00","15:30",-95.1,21.792,30,8,22,2024-08-03,-101.200054013307,8.07987408755375
"375",2024-08-01,-129.654632868984,1.30573507964741,1,20240804,"TD","13:30","14:20",-67.5,21.974,30,7.6,22,2024-08-04,-100.962410228812,7.60694558948483
"376",2024-08-01,-129.654632868984,1.30573507964741,2,20240804,"TD","13:30","14:20",-58,17.742,30,7.4,18,2024-08-04,-106.488281085879,7.4730814446943
"377",2024-08-01,-129.654632868984,1.30573507964741,3,20240804,"TD","13:30","14:20",-85.7,21.852,30,7.8,22,2024-08-04,-101.121709908529,7.91875534376384
"378",2024-08-01,-129.654632868984,1.30573507964741,4,20240804,"TD","13:30","14:20",-50.9,18.094,30,7.3,18,2024-08-04,-106.028662337844,7.3478558980316
"379",2024-08-01,-129.654632868984,1.30573507964741,5,20240804,"TD","13:30","14:20",-75.4,17.977,30,7.7,18,2024-08-04,-106.181433342162,7.7727181350378
"380",2024-08-01,-129.654632868984,1.30573507964741,6,20240804,"TD","13:30","14:20",-85,18.02,30,7.9,18,2024-08-04,-106.125286733737,7.9385482573137
"381",2024-08-01,-129.654632868984,1.30573507964741,7,20240804,"TD","13:30","14:20",-60.3,17.996,30,7.5,18,2024-08-04,-106.156624375649,7.51118799132588
"382",2024-08-01,-129.654632868984,1.30573507964741,8,20240804,"TD","13:30","14:20",-65.7,17.88,30,7.6,18,2024-08-04,-106.308089644888,7.60549513478348
"383",2024-08-01,-129.654632868984,1.30573507964741,9,20240804,"TD","13:30","14:20",-45.8,18.228,30,7.2,18,2024-08-04,-105.853693837171,7.25880111986848
"384",2024-08-01,-129.654632868984,1.30573507964741,10,20240804,"TD","13:30","14:20",-80.2,18.019,30,7.8,18,2024-08-04,-106.126592468817,7.85547455713247
"385",2024-08-01,-129.654632868984,1.30573507964741,11,20240804,"TD","13:30","14:20",-48.2,21.867,30,7.5,22,2024-08-04,-101.102123882334,7.27801873268082
"386",2024-08-01,-129.654632868984,1.30573507964741,12,20240804,"TD","13:30","14:20",-83,21.647,30,7.4,22,2024-08-04,-101.389385599856,7.87429783218191
"387",2024-08-01,-129.654632868984,1.30573507964741,13,20240804,"TD","13:30","14:20",-91.1,18.289,30,8,18,2024-08-04,-105.774043997312,8.04179585840307
"388",2024-08-01,-129.654632868984,1.30573507964741,14,20240804,"TD","13:30","14:20",-41.7,21.842,30,7.2,22,2024-08-04,-101.134767259325,7.1671229922043
"389",2024-08-01,-129.654632868984,1.30573507964741,15,20240804,"TD","13:30","14:20",-75.4,22.08,30,7.7,22,2024-08-04,-100.824002310369,7.74103628188722
"390",2024-08-01,-129.654632868984,1.30573507964741,17,20240804,"TD","13:30","14:20",-87.4,21.76,30,7.9,22,2024-08-04,-101.241837535856,7.94857026718437
"391",2024-08-01,-129.654632868984,1.30573507964741,18,20240804,"TD","13:30","14:20",-51.5,21.948,30,7.3,22,2024-08-04,-100.996359340882,7.33388103595864
"392",2024-08-01,-129.654632868984,1.30573507964741,19,20240804,"TD","13:30","14:20",-95.5,21.801,30,8,22,2024-08-04,-101.188302397591,8.08662924005124
"393",2024-08-05,-133.642029286555,1.42355775189437,1,20240805,"VH","10:06","10:47",-71.5,21.97,30,7.6,22,2024-08-05,-102.366465477436,7.65139477184975
"394",2024-08-05,-133.642029286555,1.42355775189437,2,20240805,"VH","10:06","10:47",-61.4,17.671,30,7.4,18,2024-08-05,-108.48634025283,7.49946011739097
"395",2024-08-05,-133.642029286555,1.42355775189437,3,20240805,"VH","10:06","10:47",-82.4,21.811,30,7.8,22,2024-08-05,-102.592811159987,7.83849005642849
"396",2024-08-05,-133.642029286555,1.42355775189437,4,20240805,"VH","10:06","10:47",-61.9,18.057,30,7.3,18,2024-08-05,-107.936846960599,7.50627239905141
"397",2024-08-05,-133.642029286555,1.42355775189437,5,20240805,"VH","10:06","10:47",-73.3,17.858,30,7.7,18,2024-08-05,-108.220134953226,7.70465641287696
"398",2024-08-05,-133.642029286555,1.42355775189437,6,20240805,"VH","10:06","10:47",-85.8,17.843,30,7.9,18,2024-08-05,-108.241488319504,7.92122887009554
"399",2024-08-05,-133.642029286555,1.42355775189437,7,20240805,"VH","10:06","10:47",-62,17.651,30,7.5,18,2024-08-05,-108.514811407868,7.5099538943911
"400",2024-08-05,-133.642029286555,1.42355775189437,8,20240805,"VH","10:06","10:47",-66.8,17.925,30,7.6,18,2024-08-05,-108.124756583849,7.59174618862846
"401",2024-08-05,-133.642029286555,1.42355775189437,9,20240805,"VH","10:06","10:47",-46.6,17.672,30,7.2,18,2024-08-05,-108.484916695078,7.24298012404685
"402",2024-08-05,-133.642029286555,1.42355775189437,10,20240805,"VH","10:06","10:47",-81.1,18.029,30,7.8,18,2024-08-05,-107.976706577652,7.83872345867187
"403",2024-08-05,-133.642029286555,1.42355775189437,11,20240805,"VH","10:06","10:47",-29.5,21.668,30,7.5,22,2024-08-05,-102.796379918508,6.93504928058549
"404",2024-08-05,-133.642029286555,1.42355775189437,12,20240805,"VH","10:06","10:47",-85.4,21.709,30,7.4,22,2024-08-05,-102.738014050681,7.890379526121
"405",2024-08-05,-133.642029286555,1.42355775189437,13,20240805,"VH","10:06","10:47",-91.8,18.037,30,8,18,2024-08-05,-107.965318115637,8.02386816153867
"406",2024-08-05,-133.642029286555,1.42355775189437,14,20240805,"VH","10:06","10:47",-40.3,21.787,30,7.2,22,2024-08-05,-102.626976546033,7.11924529531445
"407",2024-08-05,-133.642029286555,1.42355775189437,15,20240805,"VH","10:06","10:47",-78.4,21.849,30,7.7,22,2024-08-05,-102.538715965415,7.76992552999682
"408",2024-08-05,-133.642029286555,1.42355775189437,17,20240805,"VH","10:06","10:47",-88.6,21.74,30,7.9,22,2024-08-05,-102.693883760372,7.94487693872941
"409",2024-08-05,-133.642029286555,1.42355775189437,18,20240805,"VH","10:06","10:47",-52,21.861,30,7.3,22,2024-08-05,-102.521633272393,7.31885604494521
"410",2024-08-05,-133.642029286555,1.42355775189437,19,20240805,"VH","10:06","10:47",-96.9,21.794,30,8,22,2024-08-05,-102.61701164177,8.08635691079217
"411",2024-08-05,-133.642029286555,1.42355775189437,1,20240806,"TD","14:20","15:00",-71.1,22.054,30,7.6,22,2024-08-06,-102.246886626277,7.64411395854377
"412",2024-08-05,-133.642029286555,1.42355775189437,2,20240806,"TD","14:20","15:00",-57,17.959,30,7.4,18,2024-08-06,-108.076355620284,7.42191234956148
"413",2024-08-05,-133.642029286555,1.42355775189437,3,20240806,"TD","14:20","15:00",-80.3,22.049,30,7.8,22,2024-08-06,-102.254004415036,7.80120736836482
"414",2024-08-05,-133.642029286555,1.42355775189437,4,20240806,"TD","14:20","15:00",-51.2,18.166,30,7.3,18,2024-08-06,-107.781679165642,7.32063903756038
"415",2024-08-05,-133.642029286555,1.42355775189437,5,20240806,"TD","14:20","15:00",-73,17.996,30,7.7,18,2024-08-06,-108.023683983464,7.69870751244666
"416",2024-08-05,-133.642029286555,1.42355775189437,6,20240806,"TD","14:20","15:00",-87.9,17.882,30,7.9,18,2024-08-06,-108.18596956718,7.95735173256752
"417",2024-08-05,-133.642029286555,1.42355775189437,7,20240806,"TD","14:20","15:00",-58.7,18.062,30,7.5,18,2024-08-06,-107.929729171839,7.45086856552663
"418",2024-08-05,-133.642029286555,1.42355775189437,8,20240806,"TD","14:20","15:00",-68.5,17.974,30,7.6,18,2024-08-06,-108.055002254006,7.6209261798174
"419",2024-08-05,-133.642029286555,1.42355775189437,9,20240806,"TD","14:20","15:00",-47.9,18.173,30,7.2,18,2024-08-06,-107.771714261379,7.26352119214805
"420",2024-08-05,-133.642029286555,1.42355775189437,10,20240806,"TD","14:20","15:00",-82.4,18.011,30,7.8,18,2024-08-06,-108.002330617186,7.86133238978846
"421",2024-08-05,-133.642029286555,1.42355775189437,11,20240806,"TD","14:20","15:00",-29.3,22.157,30,7.5,22,2024-08-06,-102.100260177832,6.930194301304
"422",2024-08-05,-133.642029286555,1.42355775189437,12,20240806,"TD","14:20","15:00",-94.3,21.524,30,7.4,22,2024-08-06,-103.001372234781,8.0437391269799
"423",2024-08-05,-133.642029286555,1.42355775189437,13,20240806,"TD","14:20","15:00",-93.1,18.466,30,8,18,2024-08-06,-107.354611840074,8.04351465845469
"424",2024-08-05,-133.642029286555,1.42355775189437,14,20240806,"TD","14:20","15:00",-43.5,22.073,30,7.2,22,2024-08-06,-102.219839028991,7.17285060343834
"425",2024-08-05,-133.642029286555,1.42355775189437,15,20240806,"TD","14:20","15:00",-76,22.26,30,7.7,22,2024-08-06,-101.953633729387,7.72660544946355
"426",2024-08-05,-133.642029286555,1.42355775189437,17,20240806,"TD","14:20","15:00",-88.3,22.069,30,7.9,22,2024-08-06,-102.225533259999,7.93765999627834
"427",2024-08-05,-133.642029286555,1.42355775189437,18,20240806,"TD","14:20","15:00",-53.1,22.045,30,7.3,22,2024-08-06,-102.259698646044,7.33685375004029
"428",2024-08-05,-133.642029286555,1.42355775189437,19,20240806,"TD","14:20","15:00",-96.6,21.812,30,8,22,2024-08-06,-102.591387602235,8.0811077535309
